scenario_source,scenario,sector,technology,region,year,tmsr,smsp
geco_2021,ndc_lts,power,coalcap,thailand,2036,0.40109416828589095,-0.03783952252710538
geco_2021,ndc_lts,power,gascap,thailand,2036,0.6528190340916484,-0.15731684387993156
geco_2021,ndc_lts,power,hydrocap,thailand,2036,1.7932628230877428,0.1329554118994053
geco_2021,ndc_lts,power,nuclearcap,thailand,2036,0.9843177934169871,-7.212092007930902e-11
geco_2021,ndc_lts,power,oilcap,thailand,2036,1.0332187283770864,0.00646065931618378
geco_2021,ndc_lts,power,renewablescap,thailand,2036,14.844718684572605,1.6834948788638957
geco_2021,ndc_lts,power,coalcap,thailand,2037,0.320225930041221,-0.04294886586749087
geco_2021,ndc_lts,power,gascap,thailand,2037,0.6039431737766936,-0.17946378406874033
geco_2021,ndc_lts,power,hydrocap,thailand,2037,1.8695626390956992,0.14574369992946792
geco_2021,ndc_lts,power,nuclearcap,thailand,2037,0.9832844724313158,-7.687306129294417e-11
geco_2021,ndc_lts,power,oilcap,thailand,2037,1.0433804848742543,0.008437003685449425
geco_2021,ndc_lts,power,renewablescap,thailand,2037,16.459077713503884,1.8797982649978409
geco_2021,ndc_lts,power,coalcap,thailand,2038,0.23935769179655086,-0.04805820920787636
geco_2021,ndc_lts,power,gascap,thailand,2038,0.5550673134617385,-0.20161072425754908
geco_2021,ndc_lts,power,hydrocap,thailand,2038,1.9458624551036552,0.1585319879595305
geco_2021,ndc_lts,power,nuclearcap,thailand,2038,0.9822511514456445,-8.162520250657932e-11
geco_2021,ndc_lts,power,oilcap,thailand,2038,1.0535422413714224,0.010413348054715102
geco_2021,ndc_lts,power,renewablescap,thailand,2038,18.07343674243517,2.0761016511317867
geco_2021,ndc_lts,power,coalcap,thailand,2039,0.15848945355188093,-0.05316755254826185
geco_2021,ndc_lts,power,gascap,thailand,2039,0.5061914531467836,-0.22375766444635783
geco_2021,ndc_lts,power,hydrocap,thailand,2039,2.0221622711116116,0.17132027598959315
geco_2021,ndc_lts,power,nuclearcap,thailand,2039,0.9812178304599731,-8.637734372021448e-11
geco_2021,ndc_lts,power,oilcap,thailand,2039,1.0637039978685905,0.012389692423980745
geco_2021,ndc_lts,power,renewablescap,thailand,2039,19.68779577136645,2.272405037265732
geco_2021,ndc_lts,power,coalcap,thailand,2040,0.07762121530721089,-0.05827689588864734
geco_2021,ndc_lts,power,gascap,thailand,2040,0.45731559283182865,-0.2459046046351666
geco_2021,ndc_lts,power,hydrocap,thailand,2040,2.098462087119567,0.18410856401965572
geco_2021,ndc_lts,power,nuclearcap,thailand,2040,0.9801845094743017,-9.112948493384962e-11
geco_2021,ndc_lts,power,oilcap,thailand,2040,1.0738657543657584,0.014366036793246391
geco_2021,ndc_lts,power,renewablescap,thailand,2040,21.302154800297732,2.4687084233996774
geco_2021,ndc_lts,power,coalcap,thailand,2041,0.08791297079580096,-0.057626651571374
geco_2021,ndc_lts,power,gascap,thailand,2041,0.45828465461077816,-0.24546549720832322
geco_2021,ndc_lts,power,hydrocap,thailand,2041,2.172823201547469,0.19657191451372882
geco_2021,ndc_lts,power,nuclearcap,thailand,2041,0.9791716262237132,-9.578763502125478e-11
geco_2021,ndc_lts,power,oilcap,thailand,2041,1.0803547192647323,0.015628065581677165
geco_2021,ndc_lts,power,renewablescap,thailand,2041,22.392112709518667,2.6012455012671634
geco_2021,ndc_lts,power,coalcap,thailand,2042,0.09820472628439103,-0.05697640725410066
geco_2021,ndc_lts,power,gascap,thailand,2042,0.4592537163897277,-0.24502638978147986
geco_2021,ndc_lts,power,hydrocap,thailand,2042,2.2471843159753706,0.20903526500780195
geco_2021,ndc_lts,power,nuclearcap,thailand,2042,0.9781587429731249,-1.00445785108659e-10
geco_2021,ndc_lts,power,oilcap,thailand,2042,1.086843684163706,0.016890094370107907
geco_2021,ndc_lts,power,renewablescap,thailand,2042,23.482070618739595,2.7337825791346493
geco_2021,ndc_lts,power,coalcap,thailand,2043,0.1084964817729811,-0.05632616293682731
geco_2021,ndc_lts,power,gascap,thailand,2043,0.4602227781686772,-0.24458728235463648
geco_2021,ndc_lts,power,hydrocap,thailand,2043,2.3215454304032717,0.221498615501875
geco_2021,ndc_lts,power,nuclearcap,thailand,2043,0.9771458597225363,-1.0510393519606417e-10
geco_2021,ndc_lts,power,oilcap,thailand,2043,1.0933326490626798,0.01815212315853868
geco_2021,ndc_lts,power,renewablescap,thailand,2043,24.572028527960526,2.866319657002135
geco_2021,ndc_lts,power,coalcap,thailand,2044,0.11878823726157128,-0.05567591861955396
geco_2021,ndc_lts,power,gascap,thailand,2044,0.4611918399476268,-0.24414817492779312
geco_2021,ndc_lts,power,hydrocap,thailand,2044,2.395906544831173,0.23396196599594812
geco_2021,ndc_lts,power,nuclearcap,thailand,2044,0.976132976471948,-1.097620852834684e-10
geco_2021,ndc_lts,power,oilcap,thailand,2044,1.0998216139616537,0.01941415194696942
geco_2021,ndc_lts,power,renewablescap,thailand,2044,25.66198643718146,2.998856734869621
geco_2021,ndc_lts,power,coalcap,thailand,2045,0.12907999275016124,-0.05502567430228063
geco_2021,ndc_lts,power,gascap,thailand,2045,0.4621609017265764,-0.2437090675009497
geco_2021,ndc_lts,power,hydrocap,thailand,2045,2.4702676592590747,0.24642531649002125
geco_2021,ndc_lts,power,nuclearcap,thailand,2045,0.9751200932213594,-1.1442023537087355e-10
geco_2021,ndc_lts,power,oilcap,thailand,2045,1.1063105788606276,0.020676180735400194
geco_2021,ndc_lts,power,renewablescap,thailand,2045,26.75194434640239,3.131393812737107
geco_2021,ndc_lts,power,coalcap,thailand,2046,0.13937174823875131,-0.05437542998500728
geco_2021,ndc_lts,power,gascap,thailand,2046,0.46312996350552593,-0.24326996007410634
geco_2021,ndc_lts,power,hydrocap,thailand,2046,2.544628773686976,0.25888866698409435
geco_2021,ndc_lts,power,nuclearcap,thailand,2046,0.9741072099707708,-1.1907838545827872e-10
geco_2021,ndc_lts,power,oilcap,thailand,2046,1.1127995437596014,0.02193820952383097
geco_2021,ndc_lts,power,renewablescap,thailand,2046,27.841902255623317,3.2639308906045925
geco_2021,ndc_lts,power,coalcap,thailand,2047,0.1496635037273415,-0.05372518566773393
geco_2021,ndc_lts,power,gascap,thailand,2047,0.46409902528447544,-0.24283085264726295
geco_2021,ndc_lts,power,hydrocap,thailand,2047,2.6189898881148777,0.27135201747816745
geco_2021,ndc_lts,power,nuclearcap,thailand,2047,0.9730943267201825,-1.2373653554568293e-10
geco_2021,ndc_lts,power,oilcap,thailand,2047,1.119288508658575,0.02320023831226171
geco_2021,ndc_lts,power,renewablescap,thailand,2047,28.93186016484425,3.3964679684720784
geco_2021,ndc_lts,power,coalcap,thailand,2048,0.15995525921593146,-0.0530749413504606
geco_2021,ndc_lts,power,gascap,thailand,2048,0.46506808706342506,-0.24239174522041956
geco_2021,ndc_lts,power,hydrocap,thailand,2048,2.6933510025427787,0.2838153679722405
geco_2021,ndc_lts,power,nuclearcap,thailand,2048,0.972081443469594,-1.283946856330881e-10
geco_2021,ndc_lts,power,oilcap,thailand,2048,1.125777473557549,0.024462267100692485
geco_2021,ndc_lts,power,renewablescap,thailand,2048,30.021818074065184,3.529005046339565
geco_2021,ndc_lts,power,coalcap,thailand,2049,0.17024701470452153,-0.05242469703318725
geco_2021,ndc_lts,power,gascap,thailand,2049,0.46603714884237457,-0.2419526377935762
geco_2021,ndc_lts,power,hydrocap,thailand,2049,2.7677121169706806,0.2962787184663137
geco_2021,ndc_lts,power,nuclearcap,thailand,2049,0.9710685602190057,-1.3305283572049231e-10
geco_2021,ndc_lts,power,oilcap,thailand,2049,1.1322664384565226,0.025724295889123228
geco_2021,ndc_lts,power,renewablescap,thailand,2049,31.111775983286115,3.6615421242070507
geco_2021,ndc_lts,power,coalcap,thailand,2050,0.1805387701931117,-0.0517744527159139
geco_2021,ndc_lts,power,gascap,thailand,2050,0.4670062106213241,-0.24151353036673281
geco_2021,ndc_lts,power,hydrocap,thailand,2050,2.8420732313985817,0.30874206896038675
geco_2021,ndc_lts,power,nuclearcap,thailand,2050,0.9700556769684171,-1.3771098580789748e-10
geco_2021,ndc_lts,power,oilcap,thailand,2050,1.1387554033554965,0.026986324677553998
geco_2021,ndc_lts,power,renewablescap,thailand,2050,32.20173389250704,3.7940792020745366
geco_2021,ndc_lts,power,coalcap,turkey,2021,1,0
geco_2021,ndc_lts,power,gascap,turkey,2021,1,0
geco_2021,ndc_lts,power,hydrocap,turkey,2021,1,0
geco_2021,ndc_lts,power,nuclearcap,turkey,2021,1,0
geco_2021,ndc_lts,power,oilcap,turkey,2021,1,0
geco_2021,ndc_lts,power,renewablescap,turkey,2021,1,0
geco_2021,ndc_lts,power,coalcap,turkey,2022,0.9895286114545664,-0.0019187790140727469
geco_2021,ndc_lts,power,gascap,turkey,2022,1.0116850332777334,0.0027486746637842446
geco_2021,ndc_lts,power,hydrocap,turkey,2022,1.0618518309213687,0.02356272521224425
geco_2021,ndc_lts,power,nuclearcap,turkey,2022,1.9999978906292395,9.80444438549399e-4
geco_2021,ndc_lts,power,oilcap,turkey,2022,1.103816831953578,2.5675838672659324e-4
geco_2021,ndc_lts,power,renewablescap,turkey,2022,1.1834878781516271,0.036169398734966954
geco_2021,ndc_lts,power,coalcap,turkey,2023,0.9790572229091329,-0.0038375580281454604
geco_2021,ndc_lts,power,gascap,turkey,2023,1.0233700665554666,0.005497349327568455
geco_2021,ndc_lts,power,hydrocap,turkey,2023,1.1237036618427376,0.04712545042448857
geco_2021,ndc_lts,power,nuclearcap,turkey,2023,2.9999957812584785,0.001960888877098798
geco_2021,ndc_lts,power,oilcap,turkey,2023,1.2076336639071554,5.135167734531859e-4
geco_2021,ndc_lts,power,renewablescap,turkey,2023,1.3669757563032547,0.07233879746993394
geco_2021,ndc_lts,power,coalcap,turkey,2024,0.9685858343636993,-0.0057563370422182075
geco_2021,ndc_lts,power,gascap,turkey,2024,1.0350550998332,0.0082460239913527
geco_2021,ndc_lts,power,hydrocap,turkey,2024,1.1855554927641063,0.07068817563673281
geco_2021,ndc_lts,power,nuclearcap,turkey,2024,3.9999936718877187,0.0029413333156481977
geco_2021,ndc_lts,power,oilcap,turkey,2024,1.3114504958607331,7.702751601797786e-4
geco_2021,ndc_lts,power,renewablescap,turkey,2024,1.5504636344548821,0.10850819620490092
geco_2021,ndc_lts,power,coalcap,turkey,2025,0.9581144458182658,-0.007675116056290921
geco_2021,ndc_lts,power,gascap,turkey,2025,1.0467401331109334,0.010994698655136945
geco_2021,ndc_lts,power,hydrocap,turkey,2025,1.2474073236854752,0.09425090084897714
geco_2021,ndc_lts,power,nuclearcap,turkey,2025,4.999991562516958,0.003921777754197596
geco_2021,ndc_lts,power,oilcap,turkey,2025,1.4152673278143109,0.0010270335469063719
geco_2021,ndc_lts,power,renewablescap,turkey,2025,1.733951512606509,0.14467759493986784
geco_2021,ndc_lts,power,coalcap,turkey,2026,0.9565995796103431,-0.007952700397305322
geco_2021,ndc_lts,power,gascap,turkey,2026,1.0918708312768386,0.021610809337842665
geco_2021,ndc_lts,power,hydrocap,turkey,2026,1.2888851494675042,0.1100520597919639
geco_2021,ndc_lts,power,nuclearcap,turkey,2026,6.2499889953834336,0.00514733337060374
geco_2021,ndc_lts,power,oilcap,turkey,2026,1.535099370857807,0.0013234005374128598
geco_2021,ndc_lts,power,renewablescap,turkey,2026,1.8981246216111978,0.1770396381492989
geco_2021,ndc_lts,power,coalcap,turkey,2027,0.9550847134024204,-0.008230284738319726
geco_2021,ndc_lts,power,gascap,turkey,2027,1.1370015294427438,0.032226920020548416
geco_2021,ndc_lts,power,hydrocap,turkey,2027,1.3303629752495334,0.12585321873495067
geco_2021,ndc_lts,power,nuclearcap,turkey,2027,7.499986428249908,0.006372888987009885
geco_2021,ndc_lts,power,oilcap,turkey,2027,1.6549314139013025,0.0016197675279193474
geco_2021,ndc_lts,power,renewablescap,turkey,2027,2.062297730615886,0.2094016813587299
geco_2021,ndc_lts,power,coalcap,turkey,2028,0.9535698471944978,-0.008507869079334127
geco_2021,ndc_lts,power,gascap,turkey,2028,1.1821322276086488,0.04284303070325413
geco_2021,ndc_lts,power,hydrocap,turkey,2028,1.3718408010315626,0.14165437767793743
geco_2021,ndc_lts,power,nuclearcap,turkey,2028,8.749983861116384,0.007598444603416028
geco_2021,ndc_lts,power,oilcap,turkey,2028,1.7747634569447983,0.0019161345184258354
geco_2021,ndc_lts,power,renewablescap,turkey,2028,2.2264708396205752,0.24176372456816098
geco_2021,ndc_lts,power,coalcap,turkey,2029,0.95205498098657515,-0.00878545342034853
geco_2021,ndc_lts,power,gascap,turkey,2029,1.227262925774554,0.053459141385959884
geco_2021,ndc_lts,power,hydrocap,turkey,2029,1.4133186268135915,0.15745553662092418
geco_2021,ndc_lts,power,nuclearcap,turkey,2029,9.999981293982858,0.008824000219822173
geco_2021,ndc_lts,power,oilcap,turkey,2029,1.8945954999882941,0.0022125015089323233
geco_2021,ndc_lts,power,renewablescap,turkey,2029,2.3906439486252635,0.27412576777759196
geco_2021,ndc_lts,power,coalcap,turkey,2030,0.9505401147786524,-0.009063037761362932
geco_2021,ndc_lts,power,gascap,turkey,2030,1.2723936239404592,0.0640752520686656
geco_2021,ndc_lts,power,hydrocap,turkey,2030,1.4547964525956205,0.17325669556391096
geco_2021,ndc_lts,power,nuclearcap,turkey,2030,11.249978726849333,0.010049555836228316
geco_2021,ndc_lts,power,oilcap,turkey,2030,2.0144275430317897,0.0025088684994388107
geco_2021,ndc_lts,power,renewablescap,turkey,2030,2.5548170576299523,0.306487810987023
geco_2021,ndc_lts,power,coalcap,turkey,2031,0.913048314829258,-0.015933041546494428
geco_2021,ndc_lts,power,gascap,turkey,2031,1.2804432750766883,0.0659687744579101
geco_2021,ndc_lts,power,hydrocap,turkey,2031,1.474795389832543,0.18087537807711881
geco_2021,ndc_lts,power,nuclearcap,turkey,2031,14.582791795411378,0.013317200766699403
geco_2021,ndc_lts,power,oilcap,turkey,2031,2.1452925758898562,0.0028325221313526077
geco_2021,ndc_lts,power,renewablescap,turkey,2031,3.1314799308990278,0.420160439440904
geco_2021,ndc_lts,power,coalcap,turkey,2032,0.8755565148798635,-0.022803045331625922
geco_2021,ndc_lts,power,gascap,turkey,2032,1.2884929262129177,0.06786229684715461
geco_2021,ndc_lts,power,hydrocap,turkey,2032,1.4947943270694652,0.1884940605903266
geco_2021,ndc_lts,power,nuclearcap,turkey,2032,17.915604863973424,0.01658484569717049
geco_2021,ndc_lts,power,oilcap,turkey,2032,2.2761576087479227,0.0031561757632664047
geco_2021,ndc_lts,power,renewablescap,turkey,2032,3.708142804168104,0.5338330678947851
geco_2021,ndc_lts,power,coalcap,turkey,2033,0.838064714930469,-0.02967304911675745
geco_2021,ndc_lts,power,gascap,turkey,2033,1.2965425773491468,0.06975581923639912
geco_2021,ndc_lts,power,hydrocap,turkey,2033,1.5147932643063875,0.19611274310353446
geco_2021,ndc_lts,power,nuclearcap,turkey,2033,21.248417932535467,0.019852490627641575
geco_2021,ndc_lts,power,oilcap,turkey,2033,2.40702264160599,0.0034798293951802026
geco_2021,ndc_lts,power,renewablescap,turkey,2033,4.28480567743718,0.6475056963486661
geco_2021,ndc_lts,power,coalcap,turkey,2034,0.8005729149810744,-0.036543052901888945
geco_2021,ndc_lts,power,gascap,turkey,2034,1.304592228485376,0.07164934162564363
geco_2021,ndc_lts,power,hydrocap,turkey,2034,1.5347922015433098,0.20373142561674226
geco_2021,ndc_lts,power,nuclearcap,turkey,2034,24.581231001097514,0.023120135558112664
geco_2021,ndc_lts,power,oilcap,turkey,2034,2.5378876744640566,0.0038034830270939997
geco_2021,ndc_lts,power,renewablescap,turkey,2034,4.861468550706255,0.7611783248025471
geco_2021,ndc_lts,power,coalcap,turkey,2035,0.76308111503168,-0.04341305668702044
geco_2021,ndc_lts,power,gascap,turkey,2035,1.3126418796216053,0.07354286401488813
geco_2021,ndc_lts,power,hydrocap,turkey,2035,1.554791138780232,0.21135010812995014
geco_2021,ndc_lts,power,nuclearcap,turkey,2035,27.914044069659564,0.026387780488583753
geco_2021,ndc_lts,power,oilcap,turkey,2035,2.668752707322123,0.004127136659007796
geco_2021,ndc_lts,power,renewablescap,turkey,2035,5.438131423975331,0.874850953256428
geco_2021,ndc_lts,power,coalcap,turkey,2036,0.7255893150822855,-0.05028306047215193
geco_2021,ndc_lts,power,gascap,turkey,2036,1.3206915307578344,0.07543638640413264
geco_2021,ndc_lts,power,hydrocap,turkey,2036,1.5747900760171545,0.218968790643158
geco_2021,ndc_lts,power,nuclearcap,turkey,2036,31.246857138221603,0.029655425419054835
geco_2021,ndc_lts,power,oilcap,turkey,2036,2.7996177401801896,0.004450790290921594
geco_2021,ndc_lts,power,renewablescap,turkey,2036,6.014794297244407,0.9885235817103092
geco_2021,ndc_lts,power,coalcap,turkey,2037,0.6880975151328911,-0.05715306425728343
geco_2021,ndc_lts,power,gascap,turkey,2037,1.3287411818940638,0.07732990879337714
geco_2021,ndc_lts,power,hydrocap,turkey,2037,1.594789013254077,0.22658747315636585
geco_2021,ndc_lts,power,nuclearcap,turkey,2037,34.57967020678365,0.03292307034952592
geco_2021,ndc_lts,power,oilcap,turkey,2037,2.930482773038257,0.004774443922835391
geco_2021,ndc_lts,power,renewablescap,turkey,2037,6.5914571705134835,1.1021962101641902
geco_2021,ndc_lts,power,coalcap,turkey,2038,0.6506057151834964,-0.06402306804241496
geco_2021,ndc_lts,power,gascap,turkey,2038,1.336790833030293,0.07922343118262165
geco_2021,ndc_lts,power,hydrocap,turkey,2038,1.614787950490999,0.2342061556695736
geco_2021,ndc_lts,power,nuclearcap,turkey,2038,37.9124832753457,0.03619071527999701
geco_2021,ndc_lts,power,oilcap,turkey,2038,3.061347805896324,0.005098097554749189
geco_2021,ndc_lts,power,renewablescap,turkey,2038,7.16812004378256,1.2158688386180714
geco_2021,ndc_lts,power,coalcap,turkey,2039,0.613113915234102,-0.07089307182754645
geco_2021,ndc_lts,power,gascap,turkey,2039,1.344840484166522,0.08111695357186617
geco_2021,ndc_lts,power,hydrocap,turkey,2039,1.6347868877279215,0.24182483818278144
geco_2021,ndc_lts,power,nuclearcap,turkey,2039,41.245296343907754,0.039458360210468106
geco_2021,ndc_lts,power,oilcap,turkey,2039,3.19221283875439,0.005421751186662985
geco_2021,ndc_lts,power,renewablescap,turkey,2039,7.744782917051635,1.3295414670719525
geco_2021,ndc_lts,power,coalcap,turkey,2040,0.5756221152847075,-0.07776307561267795
geco_2021,ndc_lts,power,gascap,turkey,2040,1.3528901353027514,0.08301047596111068
geco_2021,ndc_lts,power,hydrocap,turkey,2040,1.6547858249648437,0.24944352069598932
geco_2021,ndc_lts,power,nuclearcap,turkey,2040,44.57810941246979,0.04272600514093919
geco_2021,ndc_lts,power,oilcap,turkey,2040,3.323077871612457,0.005745404818576783
geco_2021,ndc_lts,power,renewablescap,turkey,2040,8.32144579032071,1.4432140955258335
geco_2021,ndc_lts,power,coalcap,turkey,2041,0.5344783139161855,-0.0853022727575995
geco_2021,ndc_lts,power,gascap,turkey,2041,1.3960357787247037,0.09315964148831354
