scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2021,aps,power,coalcap,india,2021,1,0
weo_2021,aps,power,gascap,india,2021,1,0
weo_2021,aps,power,hydrocap,india,2021,1,0
weo_2021,aps,power,nuclearcap,india,2021,1,0
weo_2021,aps,power,oilcap,india,2021,1,0
weo_2021,aps,power,renewablescap,india,2021,1,0
weo_2021,aps,power,coalcap,india,2022,1.0179738905589775,0.009409977878297632
weo_2021,aps,power,gascap,india,2022,1.0150303805564438,9.310925479578658e-4
weo_2021,aps,power,hydrocap,india,2022,1.0505377367469306,0.005844091524416418
weo_2021,aps,power,nuclearcap,india,2022,1.1202802646944336,0.0020404794136097987
weo_2021,aps,power,oilcap,india,2022,0.9932473910374462,-9.685123430294732e-5
weo_2021,aps,power,renewablescap,india,2022,1.2367492328827976,0.06334731072737478
weo_2021,aps,power,coalcap,india,2023,1.035947781117955,0.018819955756595202
weo_2021,aps,power,gascap,india,2023,1.0300607611128876,0.0018621850959157317
weo_2021,aps,power,hydrocap,india,2023,1.1010754734938613,0.011688183048832837
weo_2021,aps,power,nuclearcap,india,2023,1.240560529388867,0.0040809588272195975
weo_2021,aps,power,oilcap,india,2023,0.9864947820748926,-1.937024686058927e-4
weo_2021,aps,power,renewablescap,india,2023,1.4734984657655952,0.12669462145474955
weo_2021,aps,power,coalcap,india,2024,1.0539216716769324,0.02822993363489283
weo_2021,aps,power,gascap,india,2024,1.0450911416693316,0.0027932776438736053
weo_2021,aps,power,hydrocap,india,2024,1.1516132102407919,0.017532274573249258
weo_2021,aps,power,nuclearcap,india,2024,1.3608407940833007,0.006121438240829396
weo_2021,aps,power,oilcap,india,2024,0.9797421731123388,-2.9055370290884e-4
weo_2021,aps,power,renewablescap,india,2024,1.7102476986483928,0.1900419321821243
weo_2021,aps,power,coalcap,india,2025,1.0718955622359099,0.03763991151319047
weo_2021,aps,power,gascap,india,2025,1.0601215222257756,0.0037243701918314794
weo_2021,aps,power,hydrocap,india,2025,1.2021509469877225,0.02337636609766566
weo_2021,aps,power,nuclearcap,india,2025,1.4811210587777341,0.008161917654439195
weo_2021,aps,power,oilcap,india,2025,0.9729895641497851,-3.874049372117854e-4
weo_2021,aps,power,renewablescap,india,2025,1.9469969315311904,0.2533892429094991
weo_2021,aps,power,coalcap,india,2026,1.0898694527948873,0.047049889391488034
weo_2021,aps,power,gascap,india,2026,1.0751519027822194,0.004655462739789345
weo_2021,aps,power,hydrocap,india,2026,1.252688683734653,0.02922045762208208
weo_2021,aps,power,nuclearcap,india,2026,1.6014013234721678,0.010202397068048994
weo_2021,aps,power,oilcap,india,2026,0.9662369551872315,-4.842561715147307e-4
weo_2021,aps,power,renewablescap,india,2026,2.183746164413988,0.3167365536368738
weo_2021,aps,power,coalcap,india,2027,1.107843343353865,0.056459867269785725
weo_2021,aps,power,gascap,india,2027,1.0901822833386632,0.005586555287747211
weo_2021,aps,power,hydrocap,india,2027,1.3032264204815838,0.035064549146498494
weo_2021,aps,power,nuclearcap,india,2027,1.7216815881666014,0.012242876481658792
weo_2021,aps,power,oilcap,india,2027,0.9594843462246777,-5.81107405817678e-4
weo_2021,aps,power,renewablescap,india,2027,2.4204953972967855,0.38008386436424857
weo_2021,aps,power,coalcap,india,2028,1.1258172339128423,0.06586984514808329
weo_2021,aps,power,gascap,india,2028,1.105212663895107,0.006517647835705085
weo_2021,aps,power,hydrocap,india,2028,1.3537641572285144,0.04090864067091492
weo_2021,aps,power,nuclearcap,india,2028,1.8419618528610355,0.014283355895268598
weo_2021,aps,power,oilcap,india,2028,0.952731737262124,-6.779586401206234e-4
weo_2021,aps,power,renewablescap,india,2028,2.657244630179583,0.44343117509162333
weo_2021,aps,power,coalcap,india,2029,1.14379112447182,0.07527982302638099
weo_2021,aps,power,gascap,india,2029,1.120243044451551,0.007448740383662959
weo_2021,aps,power,hydrocap,india,2029,1.404301893975445,0.04675273219533133
weo_2021,aps,power,nuclearcap,india,2029,1.962242117555469,0.016323835308878397
weo_2021,aps,power,oilcap,india,2029,0.9459791282995702,-7.748098744235708e-4
weo_2021,aps,power,renewablescap,india,2029,2.8939938630623807,0.5067784858189981
weo_2021,aps,power,coalcap,india,2030,1.1617650150307974,0.08468980090467856
weo_2021,aps,power,gascap,india,2030,1.1352734250079948,0.008379832931620824
weo_2021,aps,power,hydrocap,india,2030,1.4548396307223757,0.052596823719747755
weo_2021,aps,power,nuclearcap,india,2030,2.082522382249903,0.018364314722488197
weo_2021,aps,power,oilcap,india,2030,0.9392265193370166,-8.716611087265161e-4
weo_2021,aps,power,renewablescap,india,2030,3.1307430959451787,0.570125796546373
weo_2021,aps,power,coalcap,india,2031,1.1560385965649898,0.08169181497011913
weo_2021,aps,power,gascap,india,2031,1.161567707778133,0.0100086945994431
weo_2021,aps,power,hydrocap,india,2031,1.5044446559436566,0.05833305818778133
weo_2021,aps,power,nuclearcap,india,2031,2.303879589983132,0.02211950121614334
weo_2021,aps,power,oilcap,india,2031,0.9063842848373235,-0.001342710293745392
weo_2021,aps,power,renewablescap,india,2031,3.5728823040663378,0.6884295792474218
weo_2021,aps,power,coalcap,india,2032,1.1503121780991823,0.07869382903555983
weo_2021,aps,power,gascap,india,2032,1.1878619905482712,0.01163755626726538
weo_2021,aps,power,hydrocap,india,2032,1.5540496811649374,0.0640692926558149
weo_2021,aps,power,nuclearcap,india,2032,2.5252367977163614,0.02587468770979848
weo_2021,aps,power,oilcap,india,2032,0.8735420503376304,-0.001813759478764266
weo_2021,aps,power,renewablescap,india,2032,4.015021512187498,0.8067333619484708
weo_2021,aps,power,coalcap,india,2033,1.1445857596333746,0.07569584310100039
weo_2021,aps,power,gascap,india,2033,1.2141562733184097,0.013266417935087663
weo_2021,aps,power,hydrocap,india,2033,1.6036547063862185,0.06980552712384852
weo_2021,aps,power,nuclearcap,india,2033,2.746594005449591,0.029629874203453622
weo_2021,aps,power,oilcap,india,2033,0.8406998158379373,-0.002284808663783142
weo_2021,aps,power,renewablescap,india,2033,4.457160720308657,0.9250371446495196
weo_2021,aps,power,coalcap,india,2034,1.1388593411675672,0.07269785716644107
weo_2021,aps,power,gascap,india,2034,1.2404505560885477,0.01489527960290993
weo_2021,aps,power,hydrocap,india,2034,1.6532597316074997,0.0755417615918821
weo_2021,aps,power,nuclearcap,india,2034,2.96795121318282,0.03338506069710877
weo_2021,aps,power,oilcap,india,2034,0.8078575813382443,-0.002755857848802018
weo_2021,aps,power,renewablescap,india,2034,4.899299928429816,1.0433409273505685
weo_2021,aps,power,coalcap,india,2035,1.1331329227017595,0.06969987123188165
weo_2021,aps,power,gascap,india,2035,1.266744838858686,0.016524141270732214
weo_2021,aps,power,hydrocap,india,2035,1.7028647568287805,0.08127799605991567
weo_2021,aps,power,nuclearcap,india,2035,3.1893084209160496,0.037140247190763906
weo_2021,aps,power,oilcap,india,2035,0.7750153468385512,-0.0032269070338208916
weo_2021,aps,power,renewablescap,india,2035,5.341439136550975,1.1616447100516172
weo_2021,aps,power,coalcap,india,2036,1.1302318736992578,0.06818106778485818
weo_2021,aps,power,gascap,india,2036,1.3297800518779093,0.02042900694467373
weo_2021,aps,power,hydrocap,india,2036,1.7481298182164269,0.08651236504110672
weo_2021,aps,power,nuclearcap,india,2036,3.3678474114441412,0.040169049427146955
weo_2021,aps,power,oilcap,india,2036,0.7489257213014119,-0.00360110498453682
weo_2021,aps,power,renewablescap,india,2036,5.8994726840464295,1.3109584970449366
weo_2021,aps,power,coalcap,india,2037,1.1273308246967564,0.0666622643378347
weo_2021,aps,power,gascap,india,2037,1.3928152648971324,0.024333872618615245
weo_2021,aps,power,hydrocap,india,2037,1.7933948796040733,0.09174673402229777
weo_2021,aps,power,nuclearcap,india,2037,3.546386401972233,0.043197851663530004
weo_2021,aps,power,oilcap,india,2037,0.7228360957642725,-0.0039753029352527485
weo_2021,aps,power,renewablescap,india,2037,6.457506231541885,1.4602722840382563
weo_2021,aps,power,coalcap,india,2038,1.1244297756942547,0.06514346089081123
weo_2021,aps,power,gascap,india,2038,1.4558504779163557,0.028238738292556763
weo_2021,aps,power,hydrocap,india,2038,1.8386599409917195,0.09698110300348882
weo_2021,aps,power,nuclearcap,india,2038,3.7249253925003236,0.046226653899913046
weo_2021,aps,power,oilcap,india,2038,0.6967464702271332,-0.004349500885968677
weo_2021,aps,power,renewablescap,india,2038,7.01553977903734,1.6095860710315755
weo_2021,aps,power,coalcap,india,2039,1.121528726691753,0.06362465744378777
weo_2021,aps,power,gascap,india,2039,1.518885690935579,0.032143603966498284
weo_2021,aps,power,hydrocap,india,2039,1.8839250023793659,0.10221547198467987
weo_2021,aps,power,nuclearcap,india,2039,3.9034643830284153,0.049255456136296095
weo_2021,aps,power,oilcap,india,2039,0.6706568446899939,-0.004723698836684606
weo_2021,aps,power,renewablescap,india,2039,7.573573326532795,1.7588998580248951
weo_2021,aps,power,coalcap,india,2040,1.1186276776892514,0.06210585399676429
weo_2021,aps,power,gascap,india,2040,1.5819209039548023,0.0360484696404398
weo_2021,aps,power,hydrocap,india,2040,1.9291900637670123,0.10744984096587093
weo_2021,aps,power,nuclearcap,india,2040,4.082003373556507,0.052284258372679145
weo_2021,aps,power,oilcap,india,2040,0.6445672191528545,-0.005097896787400535
weo_2021,aps,power,renewablescap,india,2040,8.13160687402825,1.9082136450182146
weo_2021,aps,power,coalcap,india,2041,1.1107485967752107,0.057980871881225124
weo_2021,aps,power,gascap,india,2041,1.6364993071101162,0.039429458183379014
weo_2021,aps,power,hydrocap,india,2041,1.973389169125345,0.11256094473976733
weo_2021,aps,power,nuclearcap,india,2041,4.21175554690541,0.054485422788655195
weo_2021,aps,power,oilcap,india,2041,0.5696746470227134,-0.006172065022396847
weo_2021,aps,power,renewablescap,india,2041,8.685675268799512,2.0564664707630333
weo_2021,aps,power,coalcap,india,2042,1.10286951586117,0.053855889765686074
weo_2021,aps,power,gascap,india,2042,1.6910777102654304,0.04281044672631823
weo_2021,aps,power,hydrocap,india,2042,2.0175882744836775,0.11767204851366372
weo_2021,aps,power,nuclearcap,india,2042,4.341507720254314,0.056686587204631246
weo_2021,aps,power,oilcap,india,2042,0.4947820748925722,-0.00724623325739316
weo_2021,aps,power,renewablescap,india,2042,9.239743663570776,2.204719296507853
weo_2021,aps,power,coalcap,india,2043,1.0949904349471293,0.049730907650146906
weo_2021,aps,power,gascap,india,2043,1.745656113420744,0.04619143526925744
weo_2021,aps,power,hydrocap,india,2043,2.0617873798420097,0.12278315228756008
weo_2021,aps,power,nuclearcap,india,2043,4.471259893603218,0.058887751620607304
weo_2021,aps,power,oilcap,india,2043,0.41988950276243087,-0.008320401492389475
weo_2021,aps,power,renewablescap,india,2043,9.793812058342041,2.352972122252672
weo_2021,aps,power,coalcap,india,2044,1.0871113540330888,0.045605925534607857
weo_2021,aps,power,gascap,india,2044,1.800234516576058,0.049572423812196655
weo_2021,aps,power,hydrocap,india,2044,2.1059864852003423,0.1278942560614565
weo_2021,aps,power,nuclearcap,india,2044,4.601012066952121,0.061088916036583354
weo_2021,aps,power,oilcap,india,2044,0.34499693063228964,-0.009394569727385789
weo_2021,aps,power,renewablescap,india,2044,10.347880453113303,2.5012249479974904
weo_2021,aps,power,coalcap,india,2045,1.079232273119048,0.04148094341906868
weo_2021,aps,power,gascap,india,2045,1.8548129197313719,0.05295341235513587
weo_2021,aps,power,hydrocap,india,2045,2.150185590558675,0.1330053598353529
weo_2021,aps,power,nuclearcap,india,2045,4.730764240301024,0.0632900804525594
weo_2021,aps,power,oilcap,india,2045,0.27010435850214853,-0.0104687379623821
weo_2021,aps,power,renewablescap,india,2045,10.901948847884567,2.64947777374231
weo_2021,aps,power,coalcap,india,2046,1.0704282200592823,0.03687170513201485
weo_2021,aps,power,gascap,india,2046,1.8980208222293289,0.05563002828496275
weo_2021,aps,power,hydrocap,india,2046,2.1959836299609785,0.13830136142019128
weo_2021,aps,power,nuclearcap,india,2046,4.860516413649928,0.06549124486853546
weo_2021,aps,power,oilcap,india,2046,0.25322283609576435,-0.010710866048139464
weo_2021,aps,power,renewablescap,india,2046,11.361462335162349,2.7724304156899
weo_2021,aps,power,coalcap,india,2047,1.0616241669995166,0.03226246684496101
weo_2021,aps,power,gascap,india,2047,1.941228724727286,0.058306644214789635
weo_2021,aps,power,hydrocap,india,2047,2.2417816693632817,0.14359736300502965
weo_2021,aps,power,nuclearcap,india,2047,4.990268586998832,0.0676924092845115
weo_2021,aps,power,oilcap,india,2047,0.23634131368937994,-0.010952994133896832
weo_2021,aps,power,renewablescap,india,2047,11.820975822440131,2.89538305763749
weo_2021,aps,power,coalcap,india,2048,1.0528201139397506,0.027653228557907108
weo_2021,aps,power,gascap,india,2048,1.9844366272252425,0.0609832601446165
weo_2021,aps,power,hydrocap,india,2048,2.287579708765585,0.14889336458986804
weo_2021,aps,power,nuclearcap,india,2048,5.120020760347735,0.06989357370048756
weo_2021,aps,power,oilcap,india,2048,0.21945979128299564,-0.011195122219654198
weo_2021,aps,power,renewablescap,india,2048,12.280489309717916,3.0183356995850805
weo_2021,aps,power,coalcap,india,2049,1.0440160608799849,0.023043990270853267
weo_2021,aps,power,gascap,india,2049,2.027644529723199,0.06365987607444337
weo_2021,aps,power,hydrocap,india,2049,2.333377748167888,0.15418936617470644
weo_2021,aps,power,nuclearcap,india,2049,5.249772933696639,0.07209473811646361
weo_2021,aps,power,oilcap,india,2049,0.20257826887661146,-0.011437250305411562
weo_2021,aps,power,renewablescap,india,2049,12.740002796995698,3.141288341532671
weo_2021,aps,power,coalcap,india,2050,1.0352120078202192,0.01843475198379943
weo_2021,aps,power,gascap,india,2050,2.070852432221156,0.06633649200427026
weo_2021,aps,power,hydrocap,india,2050,2.379175787570191,0.15948536775954475
weo_2021,aps,power,nuclearcap,india,2050,5.379525107045542,0.07429590253243966
weo_2021,aps,power,oilcap,india,2050,0.18569674647022716,-0.011679378391168928
weo_2021,aps,power,renewablescap,india,2050,13.19951628427348,3.264240983480261
weo_2021,aps,power,coalcap,japan,2021,1,0
weo_2021,aps,power,gascap,japan,2021,1,0
weo_2021,aps,power,hydrocap,japan,2021,1,0
weo_2021,aps,power,nuclearcap,japan,2021,1,0
weo_2021,aps,power,oilcap,japan,2021,1,0
weo_2021,aps,power,renewablescap,japan,2021,1,0
weo_2021,aps,power,coalcap,japan,2022,0.9611178614823817,-0.005726920567842633
weo_2021,aps,power,gascap,japan,2022,0.9813125643184583,-0.004612711223494227
weo_2021,aps,power,hydrocap,japan,2022,1.0058409822386458,8.486464954363719e-4
weo_2021,aps,power,nuclearcap,japan,2022,0.9988196483157289,-1.1257555551707246e-4
weo_2021,aps,power,oilcap,japan,2022,0.9286504599626972,-0.00651494945646212
weo_2021,aps,power,renewablescap,japan,2022,1.0988323075626,0.027070091272796554
weo_2021,aps,power,coalcap,japan,2023,0.9222357229647631,-0.011453841135685287
weo_2021,aps,power,gascap,japan,2023,0.9626251286369165,-0.009225422446988454
weo_2021,aps,power,hydrocap,japan,2023,1.0116819644772916,0.0016972929908727233
weo_2021,aps,power,nuclearcap,japan,2023,0.997639296631458,-2.2515111103412443e-4
weo_2021,aps,power,oilcap,japan,2023,0.8573009199253944,-0.01302989891292425
weo_2021,aps,power,renewablescap,japan,2023,1.1976646151252002,0.05414018254559311
weo_2021,aps,power,coalcap,japan,2024,0.8833535844471446,-0.01718076170352794
weo_2021,aps,power,gascap,japan,2024,0.9439376929553747,-0.013838133670482682
weo_2021,aps,power,hydrocap,japan,2024,1.0175229467159377,0.002545939486309095
weo_2021,aps,power,nuclearcap,japan,2024,0.9964589449471869,-3.377266665511969e-4
weo_2021,aps,power,oilcap,japan,2024,0.7859513798880916,-0.01954484836938637
weo_2021,aps,power,renewablescap,japan,2024,1.2964969226878003,0.08121027381838966
weo_2021,aps,power,coalcap,japan,2025,0.8444714459295263,-0.022907682271370574
weo_2021,aps,power,gascap,japan,2025,0.9252502572738329,-0.018450844893976907
weo_2021,aps,power,hydrocap,japan,2025,1.0233639289545835,0.0033945859817454465
weo_2021,aps,power,nuclearcap,japan,2025,0.9952785932629158,-4.5030222206826934e-4
weo_2021,aps,power,oilcap,japan,2025,0.7146018398507887,-0.0260597978258485
weo_2021,aps,power,renewablescap,japan,2025,1.3953292302504003,0.10828036509118617
